date,domain,segment,total_records,high_risk_records,avg_risk_score,agent_requests,model_requests,audit_hash
2026-01-01,Healthcare,Telehealth,1948,131,0.0672,86,325,b1a636ec95e1091245668b03ed71
2026-01-02,Healthcare,NursingDesk,1345,236,0.1755,228,403,d4fe4f28d249544c349a94afe1a0
2026-01-03,Healthcare,Emergency,1546,303,0.196,176,685,8da452bb9475975ac3090f5c8f0f
2026-01-04,Healthcare,Ward,364,17,0.0467,84,629,ce6c70c6ef5841b694857c139a2e
2026-01-05,Healthcare,Emergency,1345,87,0.0647,233,312,424237ce7dd492e54d4b87b0cfee
2026-01-06,Healthcare,Ward,778,157,0.2018,118,624,c46b40e2b0a710a072da1e85b0be
2026-01-07,Healthcare,NursingDesk,867,175,0.2018,30,389,1bf15c57833df59438385a0e4df3
2026-01-08,Healthcare,NursingDesk,379,84,0.2216,173,241,1412e31bdbdac5a65e9bfc046a67
2026-01-09,Healthcare,Telehealth,894,58,0.0649,11,336,131dd0a2762213e01a27a1a6857c
2026-01-10,Healthcare,Emergency,507,110,0.217,215,388,9120ec66ab54a5873ca8b2e778f4
2026-01-11,Healthcare,NursingDesk,489,66,0.135,239,346,ff98ca294006d9318979e4b40498
2026-01-12,Healthcare,Telehealth,767,8,0.0104,169,523,75878699b2ce7751c16b757b7e1c
2026-01-13,Healthcare,Ward,1526,79,0.0518,63,186,3a06b721ffdc5dca754f51fb72b6
2026-01-14,Healthcare,Telehealth,391,54,0.1381,69,280,561a8803fdc456a1bde22c834e94
2026-01-15,Healthcare,OPD,1795,397,0.2212,63,212,b3b6cb2c0e0339d1b3bc9b81971a
2026-01-16,Healthcare,Ward,1063,260,0.2446,116,633,1729fdb26994c69a5f2638a70a01
2026-01-17,Healthcare,OPD,1136,238,0.2095,161,454,cee6132dedbb2f425a27a2d18700
2026-01-18,Healthcare,Emergency,697,21,0.0301,149,226,bc2eac4a2d3abce96d5fb1c94663
2026-01-19,Healthcare,Emergency,682,36,0.0528,105,146,e589a95dd26905a2ef4effa7a70e
2026-01-20,Healthcare,NursingDesk,1151,116,0.1008,146,138,c4a48b3d5c8df6e7ae9fd4d85935
2026-01-21,Healthcare,OPD,1278,95,0.0743,146,544,43ed371789bc2e1e91a57a1079bc
2026-01-22,Healthcare,NursingDesk,660,98,0.1485,70,504,28d9e1f4e484c3794496abc5a173
2026-01-23,Healthcare,Telehealth,1567,300,0.1914,23,533,a852dfc527095f67678855f049d2
2026-01-24,Healthcare,NursingDesk,1738,318,0.183,134,664,b32d973b83ca0dd01fff9f73f5f1
2026-01-25,Healthcare,Telehealth,772,29,0.0376,174,594,871fb14017479c9d5b2e500135b6
2026-01-26,Healthcare,Ward,1041,128,0.123,39,336,bb22d1c657215a5585bf7cb12fde
2026-01-27,Healthcare,OPD,291,18,0.0619,164,507,292e7b9c0b2597e4a8ac1317a457
2026-01-28,Healthcare,Ward,540,105,0.1944,42,211,df9a61a32d645dce6b58155b6343
2026-01-29,Healthcare,NursingDesk,1777,371,0.2088,92,664,88e9eb739d2f0be54b6fcb9a1d5a
2026-01-30,Healthcare,NursingDesk,1492,255,0.1709,121,433,51180acc3af0e188fad1183a61f7
2026-01-31,Healthcare,Emergency,329,37,0.1125,166,335,3d4926770afdcf5fe4453b55dbef
2026-02-01,Healthcare,NursingDesk,1383,344,0.2487,36,574,f4ea10b3acfdf261e073443e92ad
2026-02-02,Healthcare,Ward,446,7,0.0157,203,595,448bf455a849ec076543aa8eca9c
2026-02-03,Healthcare,Ward,1310,119,0.0908,43,685,aa506c2e60fe838c00add1b6446b
2026-02-04,Healthcare,OPD,1278,253,0.198,140,361,de2b3834c1aa352d8bd01a3be76e
2026-02-05,Healthcare,OPD,236,29,0.1229,106,63,f70eae767f2b965e9e78ef476548
2026-02-06,Healthcare,OPD,979,210,0.2145,246,681,533f966843b1da3e6fd6e4916274
2026-02-07,Healthcare,NursingDesk,953,73,0.0766,34,319,da142a253bf7e6f54b2b13f4f784
2026-02-08,Healthcare,OPD,1932,323,0.1672,184,90,566aae2d4652ad9a22121d61dfb1
2026-02-09,Healthcare,NursingDesk,429,47,0.1096,106,145,30653699341b748ec1d9bdff4b8d
2026-02-10,Healthcare,Emergency,1376,57,0.0414,248,148,e89ca9b43569cc3e967136eae05d
2026-02-11,Healthcare,Telehealth,323,41,0.1269,114,463,32eb38cecca4e6ffa99a68cf9500
2026-02-12,Healthcare,NursingDesk,1784,440,0.2466,130,65,f56c73e7d36c8aa3c3c78c230384
2026-02-13,Healthcare,Emergency,1201,30,0.025,109,328,0038a8bc3153200a65756c0e9d76
2026-02-14,Healthcare,Telehealth,954,49,0.0514,57,683,822632d4cac8e62b8a4e34999079
2026-02-15,Healthcare,Ward,326,79,0.2423,230,575,f75b7eb6af14a2024faca010e123
2026-02-16,Healthcare,Telehealth,277,30,0.1083,249,462,f409a525cad94b12aafdec39c47f
2026-02-17,Healthcare,Emergency,281,55,0.1957,102,46,1c0560afbb11548d8e1ef76108d5
2026-02-18,Healthcare,OPD,575,105,0.1826,208,594,8735a74eb4b9270aa5a80414d57b
2026-02-19,Healthcare,OPD,1294,258,0.1994,167,481,a4965f1a71e8ca0541bc0ec5da33
2026-02-20,Healthcare,Emergency,1370,225,0.1642,20,687,6c0f601ba1d6a4e499d2fc6bf7de
2026-02-21,Healthcare,Telehealth,1835,23,0.0125,81,638,3bce5ef687cd0affc06ab5fb788d
2026-02-22,Healthcare,OPD,826,31,0.0375,198,352,8f1836d1bcf7b4e59928a56976b6
2026-02-23,Healthcare,Telehealth,1740,41,0.0236,84,639,8db0257817f2f49858dd5d1e46f2
2026-02-24,Healthcare,Emergency,435,58,0.1333,30,211,d8aedefacb3851778da76817483a
2026-02-25,Healthcare,Ward,1613,51,0.0316,246,572,9752bf827ad24d67b47fe0309353
2026-02-26,Healthcare,Telehealth,1299,85,0.0654,127,670,04bf62e00380793fee5c3d534845
2026-02-27,Healthcare,Ward,1755,276,0.1573,171,547,25dca7891b1560c56b4291e8190c
2026-02-28,Healthcare,Telehealth,1111,229,0.2061,37,131,2cdfbbd19d8327867b9b85a08882
2026-03-01,Healthcare,OPD,1827,55,0.0301,86,258,cbcfbef1054dc2b534d7f05d1b8d
2026-03-02,Healthcare,Telehealth,782,100,0.1279,208,241,66f8cdad038e332e761edc161f94
2026-03-03,Healthcare,NursingDesk,1977,10,0.0051,115,190,278c99701bb153bb515f58acbf80
2026-03-04,Healthcare,Telehealth,1824,164,0.0899,249,170,d2800c639916a0a2350f9c20e4cf
2026-03-05,Healthcare,NursingDesk,722,105,0.1454,145,430,f9aee40360abed66f7624a9fd7dd
2026-03-06,Healthcare,Telehealth,1027,250,0.2434,59,607,043ddb0a9aa049b61a1abdedf6b8
2026-03-07,Healthcare,NursingDesk,677,40,0.0591,11,330,df075b9db4b0e918ab1ace6355db
2026-03-08,Healthcare,NursingDesk,1567,213,0.1359,117,463,f81940feb30df013d0a7273e12f7
2026-03-09,Healthcare,Emergency,1401,244,0.1742,159,313,3e7e51938a4cc279932e9a2fd703
2026-03-10,Healthcare,Emergency,392,88,0.2245,244,148,5a8ee9d737448f2bdbc29050267c
2026-03-11,Healthcare,NursingDesk,1153,92,0.0798,250,140,4e323423c9e4fcdfc29fceb62119
2026-03-12,Healthcare,Ward,1634,116,0.071,54,104,6ee91b4e07ee4b3edabe806776ed
2026-03-13,Healthcare,NursingDesk,897,62,0.0691,209,479,f2fc6c4cb657b20565a538e17afe
2026-03-14,Healthcare,Telehealth,213,12,0.0563,14,327,9cf1ed0210a9a153a4d0cb6aa6b3
2026-03-15,Healthcare,OPD,237,39,0.1646,168,100,b8b72fada9817e90ba201700acf0
2026-03-16,Healthcare,OPD,1673,406,0.2427,250,148,792238d2d1c2553552e928f9fc9e
2026-03-17,Healthcare,Emergency,1351,217,0.1606,136,588,0f47a7480e2339eb401b7b037cb9
2026-03-18,Healthcare,OPD,896,8,0.0089,215,513,2206d994fc9bf0bc6422ae631c12
2026-03-19,Healthcare,Emergency,251,21,0.0837,97,328,afca81869d266ad8f16fa50b5255
2026-03-20,Healthcare,OPD,1957,355,0.1814,33,525,c2edc7cbc22a40afc910df2bb999
2026-03-21,Healthcare,Telehealth,708,175,0.2472,16,460,71a78f60fff27454a0aa9b6a0d6f
2026-03-22,Healthcare,Ward,714,25,0.035,156,66,c2448d8f271a45800d87921cdb80
2026-03-23,Healthcare,Emergency,1560,134,0.0859,18,106,b0f890f540369c2599c23625c947
2026-03-24,Healthcare,NursingDesk,383,77,0.201,50,163,589dd65b1f504b2c7acbbbb926f7
2026-03-25,Healthcare,OPD,1324,62,0.0468,184,204,bfb64ce54fa75042e515f5c48bd5
2026-03-26,Healthcare,Telehealth,618,76,0.123,82,93,2d2c89c85e905f4da00c6c6c3180
2026-03-27,Healthcare,NursingDesk,714,47,0.0658,195,308,e50be78da47c229c94aae593b229
2026-03-28,Healthcare,OPD,1860,16,0.0086,239,191,b35173a17731574786453381b774
2026-03-29,Healthcare,NursingDesk,1727,412,0.2386,232,162,d077a6a8d2597f9f12c42f7ba306
2026-03-30,Healthcare,Telehealth,1724,131,0.076,118,647,0acd686c88356b2ed4135887b069
2026-03-31,Healthcare,Emergency,1424,228,0.1601,24,685,76b373a758b06dc3c264b8890951
2026-04-01,Healthcare,Ward,408,69,0.1691,101,583,c5477955e3255a19173c8b7fef33
2026-04-02,Healthcare,NursingDesk,733,48,0.0655,148,652,04bcc5d320b6feb9f0fd27da1335
2026-04-03,Healthcare,NursingDesk,1303,224,0.1719,23,236,d832c704ea3db70e36d6cd92d998
2026-04-04,Healthcare,Emergency,1330,142,0.1068,235,608,3ead8327e530af40ebf2f53b3672
2026-04-05,Healthcare,Telehealth,1468,290,0.1975,249,664,0c4d030709df1f3a475bf65cf134
2026-04-06,Healthcare,Telehealth,1144,88,0.0769,53,195,6bfb0633d4ec3084d68e4ff8cf8c
2026-04-07,Healthcare,Ward,919,124,0.1349,188,372,c7cf81246d1dbdb01c43ffae5129
2026-04-08,Healthcare,NursingDesk,245,18,0.0735,227,331,c0c41176c5f9a285cff4978866c4
2026-04-09,Healthcare,OPD,1155,171,0.1481,186,688,bfb87316c0b83fa3bdae13ae8f07
2026-04-10,Healthcare,Emergency,956,136,0.1423,224,607,3a4801c736616b34ccef9c32efe9
2026-04-11,Healthcare,Ward,1419,57,0.0402,69,598,2bc262131806f8ddc2bf42dec848
2026-04-12,Healthcare,NursingDesk,987,9,0.0091,237,494,89605031493bd0f78ec531da305e
2026-04-13,Healthcare,Telehealth,1280,288,0.225,191,481,ff5aa7d7e8bf541904282734ff56
2026-04-14,Healthcare,Ward,524,84,0.1603,32,329,71a75de3c7c44af3909cce718eca
2026-04-15,Healthcare,NursingDesk,490,89,0.1816,47,178,474411783a2f9cffbaee9d0d7114
2026-04-16,Healthcare,OPD,1406,295,0.2098,109,155,4a2e627c05424ccda1fd52fbc7bd
2026-04-17,Healthcare,Emergency,1303,249,0.1911,135,413,a135024002833417421e34da7e54
2026-04-18,Healthcare,Ward,526,98,0.1863,149,256,3f1c0461e6092632aad7f6046471
2026-04-19,Healthcare,Telehealth,438,76,0.1735,164,469,c90aff00abffa4dfa4ca3d1eb9be
2026-04-20,Healthcare,NursingDesk,1528,64,0.0419,176,319,52b79f346b19ae3c4213b3337b3e
2026-04-21,Healthcare,OPD,359,77,0.2145,95,533,3d2b1b399d3ead376de4767f1a9c
2026-04-22,Healthcare,Emergency,1662,392,0.2359,54,653,6f1311fd7e27dfba4b4a20e1b0d7
2026-04-23,Healthcare,Telehealth,929,208,0.2239,92,266,76c0f056b70bcfc09076ce7cd14e
2026-04-24,Healthcare,OPD,704,139,0.1974,184,327,95de21da1f54f5e83bc567d3b902
2026-04-25,Healthcare,OPD,1366,72,0.0527,106,456,6159472a063d22ae795b6bcf39dc
2026-04-26,Healthcare,NursingDesk,507,32,0.0631,63,216,584fd7147459e84eb707ac4cd40a
2026-04-27,Healthcare,OPD,613,71,0.1158,62,604,a0abb51c07207a627da3d52fe17c
2026-04-28,Healthcare,Telehealth,364,12,0.033,23,244,71b5c87bc33d738fce0479c4ba2c
2026-04-29,Healthcare,OPD,858,178,0.2075,135,622,fc81a19f1a207ef92960f34a0a92
2026-04-30,Healthcare,NursingDesk,1654,320,0.1935,197,257,23198b559a64b31398b4b24632a7
2026-05-01,Healthcare,Emergency,1120,132,0.1179,84,618,5da3d795a2c9e26f5395f1d76b50
2026-05-02,Healthcare,NursingDesk,334,51,0.1527,22,90,0b8b3e74eb83c471d09469b9efce
2026-05-03,Healthcare,NursingDesk,1161,51,0.0439,21,191,4e05e825a426290af19b79f3a025
2026-05-04,Healthcare,NursingDesk,529,24,0.0454,55,497,22a853e0458ba1ed49c954dc4250
2026-05-05,Healthcare,OPD,1111,95,0.0855,185,557,4c2636b097c6d266319adb07a156
2026-05-06,Healthcare,Emergency,1984,328,0.1653,202,308,0f2d1bb84ca2fdfee2591ad6f4bc
2026-05-07,Healthcare,OPD,984,45,0.0457,156,107,1ef3037c09ed9ba8daab9cb0b5e6
2026-05-08,Healthcare,Emergency,1622,387,0.2386,73,313,8ecf396dbc9e6cafcad4d634e07d
2026-05-09,Healthcare,Emergency,1735,183,0.1055,42,49,fe2ebbdc16359960073df7d478cd
2026-05-10,Healthcare,Telehealth,1573,279,0.1774,130,299,1393438c06b35007199a4e397b6d
2026-05-11,Healthcare,Telehealth,969,65,0.0671,219,303,f72d7a9643fdbb2a9264eb28c322
2026-05-12,Healthcare,Emergency,448,33,0.0737,87,48,f1cef4c5af090074b03136d6ae6e
2026-05-13,Healthcare,NursingDesk,412,7,0.017,225,318,18d91c73b8f470d5e34966db9bbb
2026-05-14,Healthcare,Ward,367,23,0.0627,224,255,e1a860f61a810d2d561965f46eb1
2026-05-15,Healthcare,Emergency,872,215,0.2466,206,41,256ac29a7abc1b2e4cd1a6f0bace
2026-05-16,Healthcare,Ward,897,217,0.2419,67,327,a27d6429801d5d7be36c52655e9c
2026-05-17,Healthcare,Telehealth,326,77,0.2362,149,606,6892651ce1fd75ecd75981f6d977
2026-05-18,Healthcare,Emergency,283,58,0.2049,239,139,472a82296ea4679edf6a62e375bb
2026-05-19,Healthcare,NursingDesk,389,44,0.1131,54,472,97f401164f10e1ee84becd6a1b65
2026-05-20,Healthcare,Emergency,1060,108,0.1019,126,80,4bad0d3945c89d676c6fe3f1a4af
2026-05-21,Healthcare,Emergency,1287,23,0.0179,70,667,1fadb86cea9d52789de63c71318e
2026-05-22,Healthcare,Telehealth,1504,72,0.0479,146,339,fd6496550e9b029a1f3ff4c57623
2026-05-23,Healthcare,Ward,1338,51,0.0381,246,125,276c770d156d599fea8c6b52d5e6
2026-05-24,Healthcare,Telehealth,773,111,0.1436,130,233,3bf099343a7b8806f27741949459
2026-05-25,Healthcare,Ward,539,69,0.128,188,342,0a3547ca85ec33fd3e0e62e30f88
2026-05-26,Healthcare,NursingDesk,451,26,0.0576,247,104,2e7dd3e023efa9fee3c6f495f64d
2026-05-27,Healthcare,Telehealth,1487,183,0.1231,56,218,9e3123c646755a05daff7688fa9a
2026-05-28,Healthcare,Ward,851,129,0.1516,160,549,2216b34d3f2c89f5d0f05e491db0
2026-05-29,Healthcare,NursingDesk,1450,51,0.0352,162,198,ea718ac34eb9148e1db120c70612
2026-05-30,Healthcare,NursingDesk,212,40,0.1887,132,79,4ec5da82a21aaa29ee3ee335cbff
2026-05-31,Healthcare,NursingDesk,942,104,0.1104,86,207,a7a629efaf5a2a1d2956bc07d7b0
2026-06-01,Healthcare,Telehealth,1342,303,0.2258,220,664,37da21b7f5df5ee0358f6b40223e
2026-06-02,Healthcare,Emergency,337,51,0.1513,166,192,ed0cc9ead3762a66f93d6fe05277
2026-06-03,Healthcare,Emergency,1695,72,0.0425,124,104,0548894db6eb01ccf4ca5671825c
2026-06-04,Healthcare,Emergency,1686,256,0.1518,43,545,e8d436b34b97e9c8261d313a335b
2026-06-05,Healthcare,Ward,1579,257,0.1628,16,634,b8f94a88aa22d4b5330a07cd92b2
2026-06-06,Healthcare,Ward,512,40,0.0781,80,275,60784cbc3956d8a24238c3c6860c
2026-06-07,Healthcare,Emergency,1049,22,0.021,139,499,87692f524055a89c4c5168b5c4c1
2026-06-08,Healthcare,Ward,1402,337,0.2404,85,352,71e1a15d2099f32807b0331849ef
2026-06-09,Healthcare,Emergency,1205,198,0.1643,129,45,f0ee0bc83b544ea68be84782ad1c
2026-06-10,Healthcare,NursingDesk,221,9,0.0407,204,542,19da41caecde1ebe1ccfebfb6229
2026-06-11,Healthcare,Emergency,1139,273,0.2397,164,627,931aa9171883e81496edafacfdea
2026-06-12,Healthcare,NursingDesk,782,123,0.1573,176,326,e73a28b03b2ee2a4dd101edc7974
2026-06-13,Healthcare,OPD,1378,135,0.098,206,638,d746ccf5405bb2f9654b34a152e5
2026-06-14,Healthcare,Telehealth,1905,409,0.2147,198,645,db5f75cdec003d31230b4ec85da6
2026-06-15,Healthcare,OPD,1258,206,0.1638,221,533,6cf5049898671f53661b644e5c30
2026-06-16,Healthcare,OPD,1491,225,0.1509,165,75,d9a656ad089c5b91af58857d6f3a
2026-06-17,Healthcare,Emergency,815,86,0.1055,57,63,eae1246cd42cb48600b59eee3bbb
2026-06-18,Healthcare,Emergency,1389,319,0.2297,91,465,95f7bb67c6e789c836d28946ca23
2026-06-19,Healthcare,NursingDesk,1554,144,0.0927,98,376,2722980de8199960bcb1d39c4d69
2026-06-20,Healthcare,Emergency,1508,119,0.0789,20,194,2368db62c3226f58d61def068432
2026-06-21,Healthcare,Ward,269,17,0.0632,119,507,ad1b6fe3d40918f13d31b9689804
2026-06-22,Healthcare,Ward,1939,342,0.1764,35,188,cfbe6db143d1d50041858cca6004
2026-06-23,Healthcare,OPD,1863,401,0.2152,122,460,6567be7da34bff07208a6d89ae0b
2026-06-24,Healthcare,Ward,443,99,0.2235,204,393,177b5f40af651b60538eb9908307
2026-06-25,Healthcare,OPD,1925,151,0.0784,128,672,77bcb89e2fd01bbea9bbe96f5ff0
2026-06-26,Healthcare,Telehealth,471,41,0.087,146,523,2df28d12af3a0a688a93f1f000f4
2026-06-27,Healthcare,Ward,921,171,0.1857,32,301,eec739c946d9cdb0fd61e0755afa
2026-06-28,Healthcare,OPD,997,102,0.1023,71,432,1927c67c59a37eb867648e74bee1
2026-06-29,Healthcare,Ward,1603,375,0.2339,214,670,7169013bc94cada83b754a113e8e
2026-06-30,Healthcare,NursingDesk,1960,409,0.2087,149,229,124ded5844133cb240229b8e57c4
