date,domain,segment,total_records,high_risk_records,avg_risk_score,agent_requests,model_requests,audit_hash
2026-07-01,Healthcare,Emergency,1046,122,0.1166,103,688,0140ee4f6e0326f6500f81fce294
2026-07-02,Healthcare,OPD,1749,201,0.1149,250,406,8e68ed44b7e7d9ec9f4fc3a702bb
2026-07-03,Healthcare,OPD,1565,273,0.1744,129,247,4d550a2ddbf2cd86734f48233475
2026-07-04,Healthcare,Telehealth,726,70,0.0964,136,145,68697af2cb4e1f958250ea5419cb
2026-07-05,Healthcare,Telehealth,1394,255,0.1829,183,476,386a5f9b5dba28122652ea5d5deb
2026-07-06,Healthcare,NursingDesk,1586,53,0.0334,185,100,c7c69a8675d00c5d3c51cda75368
2026-07-07,Healthcare,Telehealth,1817,284,0.1563,231,541,3f5e45cbe8b1a11ad2637a6d122c
2026-07-08,Healthcare,Ward,250,59,0.236,207,115,9161ebd0d72232851aa039edb7ed
2026-07-09,Healthcare,Telehealth,262,23,0.0878,116,105,d28b06702e25005bb438e83c344d
2026-07-10,Healthcare,NursingDesk,343,58,0.1691,36,665,d4c5c3e1c36fb2d95836ae011302
2026-07-11,Healthcare,Emergency,1383,91,0.0658,45,515,f7ba293d137ad28dcb24bf53e745
2026-07-12,Healthcare,Ward,1553,51,0.0328,176,616,55d82a8cc06b794a7147f95cc67d
2026-07-13,Healthcare,OPD,1634,172,0.1053,178,379,0abfc39681dffed90416f9064301
2026-07-14,Healthcare,NursingDesk,1613,229,0.142,50,401,54d76b687f9501bca9ae805273df
2026-07-15,Healthcare,Ward,531,81,0.1525,202,456,bd6d12686b3d0d52754c2692cbf8
2026-07-16,Healthcare,OPD,563,34,0.0604,155,656,be7baf365207a3d20cf9020890f9
2026-07-17,Healthcare,OPD,262,15,0.0573,216,231,cd3a76ae17507bcb0f74c9a6cd3d
2026-07-18,Healthcare,Ward,333,81,0.2432,243,353,01f8718fa289efd202780f420bc6
2026-07-19,Healthcare,Emergency,1605,329,0.205,219,100,f8fa6dc3e7651c515afadf439d1d
2026-07-20,Healthcare,Ward,1971,369,0.1872,59,351,15c9ad9d17041a7ecf7961e1fc4e
2026-07-21,Healthcare,NursingDesk,1924,137,0.0712,112,319,6fae808cb1251a59924882c5d9eb
2026-07-22,Healthcare,Telehealth,801,60,0.0749,59,602,cc31e0cd4ab0b49780199809f954
2026-07-23,Healthcare,Emergency,1568,194,0.1237,94,199,48e86419947019e7c18315c53e9b
2026-07-24,Healthcare,NursingDesk,377,17,0.0451,225,238,bd8b6ff76997c7182a959db439ab
2026-07-25,Healthcare,Emergency,1679,171,0.1018,185,271,0d591836b22f0b71b49a9ebf2365
2026-07-26,Healthcare,Emergency,305,70,0.2295,160,440,75255ab45a01146404f8ce126bbc
2026-07-27,Healthcare,Emergency,996,133,0.1335,101,70,033bd0e08cb3903ac7e5e956e27b
2026-07-28,Healthcare,Telehealth,995,150,0.1508,109,240,ff195f9ef8430df3886e39a75d3b
2026-07-29,Healthcare,Ward,1498,249,0.1662,205,623,b4aeb1048df3ea34ce116fec9653
2026-07-30,Healthcare,OPD,1681,415,0.2469,214,375,f1ec8b64312a683a46a4beb8d716
2026-07-31,Healthcare,Ward,1628,159,0.0977,149,152,7adf8b969e1377dc10d6949f44a0
2026-08-01,Healthcare,OPD,855,191,0.2234,96,379,20866120c2afe6a5836f6c498d2e
2026-08-02,Healthcare,OPD,876,43,0.0491,82,377,0cc28591a96ac7efd5f74f913abb
2026-08-03,Healthcare,Ward,625,66,0.1056,166,318,1838b6647d5e938b9473caa3e3a8
2026-08-04,Healthcare,Emergency,541,44,0.0813,143,682,81300a1047ccadd879ca859c9db1
2026-08-05,Healthcare,OPD,241,48,0.1992,53,300,0f97333092693b5fc6228ab4ea0e
2026-08-06,Healthcare,OPD,653,140,0.2144,193,97,8decd140fecda9d30f7a3c985276
2026-08-07,Healthcare,Emergency,1165,223,0.1914,125,334,ff8ab16a22cc7bf8afa9e0999f4e
2026-08-08,Healthcare,Emergency,404,94,0.2327,104,72,8fef6452a46551bf11b69487bae2
2026-08-09,Healthcare,Ward,1694,262,0.1547,179,277,b33fb6df90e7ad1531d22fa8d123
2026-08-10,Healthcare,Telehealth,1457,145,0.0995,154,453,a1436a9e0830d8a7fcf781156e62
2026-08-11,Healthcare,Telehealth,1597,104,0.0651,93,667,be2255fe2d36a07b14720f4c7cbd
2026-08-12,Healthcare,NursingDesk,1004,81,0.0807,236,498,03fdb3e3a758c024be0bd6b3733a
2026-08-13,Healthcare,OPD,1738,117,0.0673,241,225,27ffdf3c6ca0c4a4d164db0b727a
2026-08-14,Healthcare,Ward,850,78,0.0918,16,434,8a0f25b6b7677a271969992f64a0
2026-08-15,Healthcare,Emergency,1082,252,0.2329,213,695,bb96a9c233aaceba8d88e00b6023
2026-08-16,Healthcare,OPD,931,115,0.1235,163,500,341866a9dd9c998e2f7154fc57e8
2026-08-17,Healthcare,Ward,503,11,0.0219,214,375,164c6e11fd92da2c95b2c9203375
2026-08-18,Healthcare,Emergency,1302,193,0.1482,246,691,622d77ec47234ef25805d4a2e9de
2026-08-19,Healthcare,Emergency,1340,171,0.1276,73,185,0a3107e2d181f60c2d4de776380e
2026-08-20,Healthcare,NursingDesk,770,184,0.239,215,458,d994e2972aab49c9a9cb5da6d79c
2026-08-21,Healthcare,OPD,537,65,0.121,193,620,09d8979e9d03a4c605d981d0d142
2026-08-22,Healthcare,NursingDesk,1964,78,0.0397,156,304,1fc0eacf2b06d7d6551cf684b218
2026-08-23,Healthcare,OPD,959,223,0.2325,103,393,e30f60587f172a82133d937d2f44
2026-08-24,Healthcare,OPD,1103,174,0.1578,140,105,8fa7c49ec8ba2658fe6aad2abdbf
2026-08-25,Healthcare,NursingDesk,984,111,0.1128,77,202,a216285f297d505fde1242fd3af1
2026-08-26,Healthcare,OPD,443,55,0.1242,189,481,a1735b97de93106a3de7445b968f
2026-08-27,Healthcare,Emergency,908,196,0.2159,40,571,2d0420601af493e217e3e9aad1b5
2026-08-28,Healthcare,Emergency,1062,181,0.1704,106,282,85093cfa9b859a16d26a470a16e4
2026-08-29,Healthcare,Telehealth,953,23,0.0241,54,482,42dc30a2ddb75e8016d46ef91605
2026-08-30,Healthcare,OPD,581,87,0.1497,82,143,a8a48cfffa5c88f527b1056f2ee7
2026-08-31,Healthcare,Ward,299,20,0.0669,46,484,96a9f4ccf53a06da36a406bc28e4
2026-09-01,Healthcare,NursingDesk,1488,318,0.2137,155,197,635f141633afe7ed464534dc69ca
2026-09-02,Healthcare,Emergency,417,28,0.0671,211,91,d6d143560deaff8fbc69dc8eb5a4
2026-09-03,Healthcare,NursingDesk,1336,215,0.1609,68,269,9f73aa2bd3e165348d97c196e12c
2026-09-04,Healthcare,Ward,645,103,0.1597,56,489,e26772bb4949797bcfa84a2b1eba
2026-09-05,Healthcare,NursingDesk,1551,120,0.0774,18,475,f24060307caf6d4520a830144e5e
2026-09-06,Healthcare,OPD,549,95,0.173,213,303,5641805eb4c3be3886c4d2a73c2c
2026-09-07,Healthcare,Telehealth,731,157,0.2148,86,422,ee4741585ef903f0c04e4e893975
2026-09-08,Healthcare,Telehealth,919,197,0.2144,70,243,c29d845c0ec0557673c6da44e889
2026-09-09,Healthcare,NursingDesk,1506,178,0.1182,134,214,5bba1bef0cb5f4a943a0a7e0be69
2026-09-10,Healthcare,Telehealth,1216,214,0.176,167,416,b0f7312c6a7f1c13a34f47aaf753
2026-09-11,Healthcare,NursingDesk,720,111,0.1542,167,561,388b3f46d4c240c782a1db3cdbfd
2026-09-12,Healthcare,NursingDesk,239,30,0.1255,110,318,ad12ea93afcb62dc1363b7a8a61a
2026-09-13,Healthcare,Emergency,1089,213,0.1956,38,480,37ca18ed209c899b1cb4956ed25a
2026-09-14,Healthcare,Emergency,1238,80,0.0646,194,413,b0450ea7aa52a0e7390e17a5b3a7
2026-09-15,Healthcare,OPD,442,97,0.2195,24,442,2a610a6bb8fa6ea40c356d866bae
2026-09-16,Healthcare,OPD,1117,158,0.1415,219,345,7071494df794752c95de0a207d19
2026-09-17,Healthcare,Telehealth,1211,136,0.1123,245,236,c42f5d660a2b366dd02709f5df00
2026-09-18,Healthcare,OPD,543,29,0.0534,200,394,56704f14eae7fa3edaf217824a32
2026-09-19,Healthcare,Emergency,987,87,0.0881,28,496,a017933b4a3540b1f478dd7f2d14
2026-09-20,Healthcare,Telehealth,1812,76,0.0419,136,687,8660ea31c9b0c7d727a14b14244a
2026-09-21,Healthcare,Ward,1347,262,0.1945,98,334,91bd67db2413b703dc2cb75046b8
2026-09-22,Healthcare,OPD,1351,19,0.0141,138,298,3fda01808f9dafda21cf66de01d4
2026-09-23,Healthcare,NursingDesk,1437,299,0.2081,36,268,69443b307f65a41f1bccfe508539
2026-09-24,Healthcare,OPD,256,26,0.1016,113,436,cbdc48c00870532972c733c4731f
2026-09-25,Healthcare,NursingDesk,1468,163,0.111,236,88,043e13a375bef10c8864266fc665
2026-09-26,Healthcare,Telehealth,1053,19,0.018,210,432,cdc4371a4898dac1eb44c2b3c7e8
2026-09-27,Healthcare,Emergency,250,34,0.136,123,465,1b4265481d47eed0378fa51c2dbc
2026-09-28,Healthcare,Telehealth,802,118,0.1471,92,543,3ec4347d61ef49da90a6b5e5b593
2026-09-29,Healthcare,Emergency,1529,267,0.1746,202,524,8504283b719d4a1f4c3eb7a40e09
2026-09-30,Healthcare,NursingDesk,1285,259,0.2016,168,538,2cf18ab5c501cc3c9cb6df53913c
2026-10-01,Healthcare,Emergency,828,200,0.2415,119,556,0d8a8d2702fa099deda010f34cb7
2026-10-02,Healthcare,OPD,966,135,0.1398,192,298,9abecfa0d010fb39974fb87c59dd
2026-10-03,Healthcare,NursingDesk,311,35,0.1125,120,323,7420156b15ad521d6882773811aa
2026-10-04,Healthcare,Telehealth,1230,151,0.1228,194,98,6f8bbd0b3f8ee29bc4efa998b5df
2026-10-05,Healthcare,Ward,1393,11,0.0079,110,364,0b799fc7ec70b8b516ed4ed1c8ed
2026-10-06,Healthcare,Telehealth,1252,49,0.0391,120,604,927e73d16315ff43239e66e4de31
2026-10-07,Healthcare,Telehealth,1929,451,0.2338,19,271,280f09fd15869a20f84a784242a2
2026-10-08,Healthcare,Emergency,1457,282,0.1935,134,326,89b4f2c4d6de7c65b8273f13704c
2026-10-09,Healthcare,Emergency,243,16,0.0658,40,410,db0984fc8b02a4bf14c49ca5c1ef
2026-10-10,Healthcare,NursingDesk,1150,75,0.0652,13,204,2890a046a3185ee781f46f61f9ee
2026-10-11,Healthcare,Emergency,1344,10,0.0074,249,566,e0e8d75186c247f121de99b3a6bc
2026-10-12,Healthcare,NursingDesk,1099,66,0.0601,20,452,df11ab16dc3e659c18fb96a7b383
2026-10-13,Healthcare,Emergency,1788,196,0.1096,241,414,cf30a45650fb1bf1b40bfed2b43b
2026-10-14,Healthcare,NursingDesk,911,93,0.1021,84,585,eb9909da96cdb61f5ddc87e29be6
2026-10-15,Healthcare,Emergency,1358,293,0.2158,13,543,33409a548311430f8e3f15f54005
2026-10-16,Healthcare,Ward,1816,270,0.1487,224,219,74a982efc8ade1a8e5258696364f
2026-10-17,Healthcare,Emergency,657,13,0.0198,176,178,2c1b464dd0b24af3294abce7f747
2026-10-18,Healthcare,OPD,484,55,0.1136,35,292,c087581a3ce1bd1e91bb60e08352
2026-10-19,Healthcare,OPD,253,50,0.1976,122,313,762f017b2cf7aff75c09a0f443f6
2026-10-20,Healthcare,Telehealth,1241,178,0.1434,137,402,15c0f55a5c9f43ac04f6c9781b3e
2026-10-21,Healthcare,Telehealth,986,72,0.073,109,622,bf911a78405db6f3750146cde57f
2026-10-22,Healthcare,Ward,461,87,0.1887,170,255,bc968952bd588532c0e6904ba5b4
2026-10-23,Healthcare,Telehealth,373,13,0.0349,23,436,eb4297b192459b118e577fbc8460
2026-10-24,Healthcare,Telehealth,1538,280,0.1821,179,165,702087885e72babb1f87241a004f
2026-10-25,Healthcare,OPD,946,201,0.2125,31,638,60a105f1e861e490937abd5c2c44
2026-10-26,Healthcare,Ward,1594,136,0.0853,144,180,1d2257adce4664d4305f69a6f103
2026-10-27,Healthcare,Emergency,1621,59,0.0364,73,361,de8baacaaa290d57b8c3b6f154ea
2026-10-28,Healthcare,OPD,275,28,0.1018,60,492,74f243434bd284a640024b7ea785
2026-10-29,Healthcare,OPD,289,39,0.1349,243,498,da60c7bb3d71f5550e80ee379edc
2026-10-30,Healthcare,Emergency,770,166,0.2156,47,478,10591f8d2425b80f807ec030640e
2026-10-31,Healthcare,OPD,1516,363,0.2394,107,575,b18891331b926a47b0b7e90fe6f3
2026-11-01,Healthcare,OPD,799,18,0.0225,11,450,599b140a8277ad8b151786362ea3
2026-11-02,Healthcare,NursingDesk,761,138,0.1813,147,431,3af19454525f591e38ec0f0bf104
2026-11-03,Healthcare,Telehealth,664,131,0.1973,47,181,38dcc8f3ca5777a5e8b71ca06804
2026-11-04,Healthcare,Telehealth,810,57,0.0704,138,499,6949ad6b36be5a2f1519e8631993
2026-11-05,Healthcare,Ward,1283,279,0.2175,22,171,77c12eb8b3a22549bcb8112ac668
2026-11-06,Healthcare,Ward,1017,165,0.1622,105,262,2c62f8cb7de0caaa0f071dcb3b98
2026-11-07,Healthcare,OPD,977,150,0.1535,215,169,679aa3dd8da2e2ec0009099e3e6b
2026-11-08,Healthcare,Emergency,585,92,0.1573,64,260,528dca88b9acdb0fbcad6cf298fc
2026-11-09,Healthcare,Ward,699,156,0.2232,141,386,a2e75e6772bab1604e22965a70a5
2026-11-10,Healthcare,Emergency,856,159,0.1857,206,418,2bdb4c9b8f48ff1ecbe764cd863b
2026-11-11,Healthcare,OPD,672,48,0.0714,178,174,c5b61809bf11370174a2b6bf89d5
2026-11-12,Healthcare,Emergency,723,97,0.1342,11,654,5ab6fedfb1036e7560c58bc8f88d
2026-11-13,Healthcare,Emergency,1386,197,0.1421,47,97,4f71914fd31bf50bfd3a8e03d3ec
2026-11-14,Healthcare,Emergency,297,66,0.2222,98,45,b49a81016a0a2222c218f5100931
2026-11-15,Healthcare,NursingDesk,1059,196,0.1851,230,286,2a1320907df5ac9dd843dc405610
2026-11-16,Healthcare,Emergency,1206,298,0.2471,244,346,65384793d2038ba769c76d3ad7ee
2026-11-17,Healthcare,NursingDesk,1769,66,0.0373,214,635,0d213557459acfdb0d4829980b79
2026-11-18,Healthcare,NursingDesk,1228,82,0.0668,187,386,a51fd8caf1f7c318e99748a68c1c
2026-11-19,Healthcare,OPD,1382,206,0.1491,10,549,44dd31491f47734d3e07a3037e30
2026-11-20,Healthcare,NursingDesk,578,94,0.1626,84,234,bb6f454ca8c449851a3e9969eae2
2026-11-21,Healthcare,Telehealth,707,101,0.1429,245,253,e10fbe9b462b26f84f86bf9dae19
2026-11-22,Healthcare,OPD,1034,187,0.1809,89,553,ff21a0beafe65e9d71fc8c8a49d0
2026-11-23,Healthcare,Emergency,982,217,0.221,176,316,6aea8aace18e4719d6cf6e292dec
2026-11-24,Healthcare,NursingDesk,490,19,0.0388,109,444,c5c0fc19d5ed90b164b710ecbd92
2026-11-25,Healthcare,NursingDesk,425,102,0.24,245,388,f3ba2d9b095667eef76435af863c
2026-11-26,Healthcare,NursingDesk,359,33,0.0919,141,583,12bc33ea07aafd1f69de3af2b733
2026-11-27,Healthcare,NursingDesk,267,49,0.1835,178,243,1bed6f57fc5abee340a9f5716b37
2026-11-28,Healthcare,Ward,390,52,0.1333,194,210,5462223b6a693791096eee3fbd52
2026-11-29,Healthcare,Ward,1320,299,0.2265,122,86,d6e4196ed94ccd734bf45c0fa355
2026-11-30,Healthcare,Emergency,1375,83,0.0604,241,552,a9b5525ccdd697b68271f2ac0d69
2026-12-01,Healthcare,NursingDesk,871,205,0.2354,208,436,dd239618390678451e7d78008d75
2026-12-02,Healthcare,OPD,911,172,0.1888,112,288,c3c026159e06a681b583e8b5c212
2026-12-03,Healthcare,Emergency,382,24,0.0628,238,435,a966c87ee08c69bb3b8ac1ed4e5b
2026-12-04,Healthcare,Ward,1925,243,0.1262,139,488,6d8e1b83c13520febac026234802
2026-12-05,Healthcare,Ward,1362,312,0.2291,209,72,5367e23c3635a221cc814040c32a
2026-12-06,Healthcare,NursingDesk,1962,314,0.16,158,42,cd1594415dcd881aa29b3eb07a14
2026-12-07,Healthcare,Emergency,809,76,0.0939,71,62,2a1900fd70c89f1a65ef930ff493
2026-12-08,Healthcare,Ward,1274,258,0.2025,64,692,bc4ced25271d70d21bf08540126c
2026-12-09,Healthcare,Ward,1628,27,0.0166,212,110,478966d1022f21f733e085b999ce
2026-12-10,Healthcare,OPD,1138,43,0.0378,75,167,0f9e4e0e64c8ab79930bafa72204
2026-12-11,Healthcare,OPD,1242,32,0.0258,178,356,071e62ad24e20e2095da0cc224b0
2026-12-12,Healthcare,NursingDesk,1761,56,0.0318,60,96,184f7cde740feee8a903961783c4
2026-12-13,Healthcare,NursingDesk,1604,94,0.0586,215,684,6ede57eb971e86140a8d0dff517a
2026-12-14,Healthcare,Ward,389,28,0.072,202,292,d0085695db86015c7038a4738503
2026-12-15,Healthcare,Ward,1905,286,0.1501,195,600,147022436eadf7b6e6ef358c9dcb
2026-12-16,Healthcare,Emergency,1693,234,0.1382,93,457,1307616ad67acf5f3fe8bae925b1
2026-12-17,Healthcare,NursingDesk,1373,169,0.1231,100,296,5dd1010a9660e5df8c6383e03561
2026-12-18,Healthcare,Ward,921,9,0.0098,206,76,acf2c1c00b86e7b2e97c010246e2
2026-12-19,Healthcare,NursingDesk,1120,258,0.2304,208,141,8e6a1382425609c30bc4fa8ae82c
2026-12-20,Healthcare,OPD,1546,11,0.0071,95,562,d50d88ced311aee4ecc054c4b416
2026-12-21,Healthcare,Telehealth,1659,5,0.003,129,688,e6b69b79993c09113de0073cf0cf
2026-12-22,Healthcare,OPD,1383,216,0.1562,156,270,2250b2b50dde06c7f234977f6950
2026-12-23,Healthcare,OPD,713,93,0.1304,100,491,9c2f2c87b935e5adb5a4c08a7140
2026-12-24,Healthcare,Emergency,495,6,0.0121,17,325,a5b76985ec3d6b6e52fe2d9d2d02
2026-12-25,Healthcare,NursingDesk,1839,366,0.199,125,330,0b978ab8c3bbfc1e47adf172568f
2026-12-26,Healthcare,Emergency,1640,375,0.2287,191,297,cf15a668d19ab03e26f2cb8ef9e3
2026-12-27,Healthcare,Ward,1813,299,0.1649,120,614,052470602ad2c3d54371eafbb1d4
2026-12-28,Healthcare,Emergency,964,51,0.0529,35,185,f56f64ebde925554ccb4cc5b0daa
2026-12-29,Healthcare,Telehealth,1721,37,0.0215,202,498,e506301a7814be5d7b329c5efb52
2026-12-30,Healthcare,Ward,607,86,0.1417,249,135,60d8331eb469c2529cabe00adb39
2026-12-31,Healthcare,NursingDesk,1503,121,0.0805,225,425,a34beca1da22f8eeebfe2a8396a4
